n_ensemble,weights,accuracy_mean,Boots_Hostility_dataset_mean,Boots_kDN_dataset_mean,Boots_DCP_dataset_mean,Boots_TD_U_dataset_mean,Boots_CLD_dataset_mean,Boots_N1_dataset_mean,Boots_N2_dataset_mean,Boots_LSC_dataset_mean,Boots_F1_dataset_mean,accuracy_std,Boots_Hostility_dataset_std,Boots_kDN_dataset_std,Boots_DCP_dataset_std,Boots_TD_U_dataset_std,Boots_CLD_dataset_std,Boots_N1_dataset_std,Boots_N2_dataset_std,Boots_LSC_dataset_std,Boots_F1_dataset_std,confusion_matrix,Boots_Hostility_class_mean,Boots_kDN_class_mean,Boots_DCP_class_mean,Boots_TD_U_class_mean,Boots_CLD_class_mean,Boots_N1_class_mean,Boots_N2_class_mean,Boots_LSC_class_mean,Boots_F1_class_mean,Boots_Hostility_class_std,Boots_kDN_class_std,Boots_DCP_class_std,Boots_TD_U_class_std,Boots_CLD_class_std,Boots_N2_class_std,Boots_LSC_class_std,Boots_F1_class_std,Boots_N1_class_std
106,Uniform,0.886666666666667,0.102083333333333,0.156566666666667,0.159642479849258,0.417342001054501,0.224678687939295,0.153111111111111,0.262648763896817,0.974140394773422,0.885333333333333,0.0110554159678513,0.00559016994374947,0.00512505081275623,0.0246571852435283,0.0341799083303525,0.00485095401693571,0.00535570440160262,0.00568448738169437,0.00203967360637937,0.0113733591612642,"[[1329, 171], [169, 1331]]","[0.10481681873071991, 0.09953339372936712]","[0.1556999445175876, 0.15750358656091273]","[0.15935565804111734, 0.15991777309613375]","[0.4071790010816575, 0.42687983529871715]","[0.22255469354259771, 0.22662550593829395]","[0.15381920533467114, 0.15233751999012685]","[0.265578127587618, 0.25969834588950685]","[0.9736791893132531, 0.9745647470884258]","[0.9013255940071705, 0.8690827603856519]","[0.014461233147574932, 0.008442064847313578]","[0.006840203562588366, 0.004909713109427692]","[0.024556984195254268, 0.02000481087391626]","[0.03711639908649142, 0.026120332619846615]","[0.008362628703738217, 0.0029327380417354444]","[0.0037315528380791056, 0.008689218382111844]","[0.0015260461019190224, 0.0032367866872733417]","[0.010645812491696237, 0.015561158580680249]","[0.005666721178696406, 0.005174396003229953]"
106,kDN,0.88,0.145583333333333,0.20845,0.196602562867838,0.437914733877234,0.260700237748786,0.204902777777778,0.303566508096352,0.979620656102308,0.907666666666667,0.00841625411530173,0.0124324564033912,0.00664367127840893,0.0192891582550547,0.0378263882843579,0.0052432527244569,0.00627033728196736,0.00463172155768079,0.00195045880941131,0.00719036778537015,"[[1321, 179], [181, 1319]]","[0.14797436828842997, 0.14316726618126283]","[0.20876084057728325, 0.20823141724068478]","[0.19650311257669276, 0.19676152741759007]","[0.42766360644783463, 0.44782291668917934]","[0.2600298584225361, 0.26138313906760674]","[0.20945973566175574, 0.200577722937452]","[0.30937040010578915, 0.2979912845437124]","[0.9791387510960246, 0.9800724795828716]","[0.9185520613415994, 0.8972130639667825]","[0.014820318509116758, 0.01690992863803074]","[0.009585789589935053, 0.003984750796182303]","[0.01477633591757477, 0.020764437208859305]","[0.040873349978513725, 0.02908516471525048]","[0.007069988951498981, 0.0028149698307395198]","[0.004617573242705679, 0.004930941770417206]","[0.0015519772263121268, 0.0022757649514032574]","[0.0036207974350696945, 0.014138605450132166]","[0.007570169944236651, 0.006280018569688986]"
107,CLD,0.869333333333333,0.186666666666667,0.240383333333333,0.229266550343135,0.446378409090909,0.339395287753635,0.233458333333333,0.326037587706658,0.984136780650542,0.934833333333333,0.0103144989645106,0.0125381362694426,0.00983255646648758,0.0281195653163961,0.0393696562595274,0.00439858208870201,0.0146066199661804,0.00507342244298191,0.00192163097666787,0.0151893431666196,"[[1302, 198], [194, 1306]]","[0.193585800629916, 0.18006390553517024]","[0.24518947232279725, 0.23606245866359726]","[0.23454250253824166, 0.22432837053156426]","[0.4438428700826984, 0.4490489583441746]","[0.344872295046842, 0.33461315113829515]","[0.23809121973103098, 0.22924859476745807]","[0.3339133067116108, 0.3188080218963695]","[0.9855650620398331, 0.9828330673127308]","[0.9482014540724342, 0.9229018121571055]","[0.027059722926750376, 0.015906509244711115]","[0.007657597754494367, 0.010969307414959405]","[0.027986177265757625, 0.023535129704640462]","[0.03779371333554849, 0.0347453138650971]","[0.00987831783187627, 0.007394380602769352]","[0.005489843972824354, 0.007291183795877907]","[0.0011908095252081859, 0.003384808984885228]","[0.011361774925136436, 0.02203798563753873]","[0.010684124782475444, 0.015492503058700044]"
107,DCP,0.877333333333333,0.159916666666667,0.210183333333333,0.218892738985349,0.450464690864691,0.275380431953236,0.207284722222222,0.301853617333487,0.979423894912427,0.917375,0.00641179468722375,0.0173940243570409,0.0165084837196583,0.01845856542951,0.0392523605009089,0.015558517167685,0.0161076198025084,0.015052984352136,0.00346794103869691,0.00896874395083033,"[[1307, 193], [175, 1325]]","[0.16414475846615667, 0.16781391215349192]","[0.20562371222407663, 0.22403016054987884]","[0.21693643166609525, 0.23130982865289135]","[0.43818693136292347, 0.46313637725756773]","[0.2724906382491709, 0.288425993980442]","[0.20645573750356827, 0.2159211765357738]","[0.3025079168661543, 0.30701542228226336]","[0.978329785345078, 0.9814456780794114]","[0.9289534772717832, 0.9061235595537365]","[0.03460355082782253, 0.0380705356856139]","[0.021635911768234616, 0.035426310312088684]","[0.036243914073357225, 0.030929955912647206]","[0.04137157450008417, 0.03952359645116054]","[0.025585971901305616, 0.03418448978187346]","[0.014575868437220684, 0.025362486646626378]","[0.0030189492712037933, 0.004951038830160367]","[0.004550731969035145, 0.019471464343154995]","[0.017527482719232546, 0.03433084590494834]"
107,F1,0.884333333333333,0.122083333333333,0.182308333333333,0.177315606991875,0.450649593462093,0.249484728535498,0.179208333333333,0.290694217425552,0.983247706422018,0.968708333333333,0.00947218149225521,0.0100562653217893,0.00446860188177218,0.0238844397196343,0.041341566514308,0.0054416179880249,0.00409886972526469,0.0051215703587788,0.00145838242015553,0.00387914205147938,"[[1322, 178], [169, 1331]]","[0.11679014425082057, 0.12804619888350222]","[0.17561154308486177, 0.18943481158797332]","[0.17206457972140607, 0.18288709871508774]","[0.43107102021651905, 0.47063322573798505]","[0.2434991838050256, 0.2558593470492362]","[0.1753742635031274, 0.18321670181390454]","[0.2894886379767187, 0.2919265958378639]","[0.9818276596440642, 0.9846812910007579]","[0.9718794368926147, 0.9652533062349862]","[0.013456962059397153, 0.01806021159559551]","[0.004983478111094681, 0.008714698919308438]","[0.021099220418619162, 0.023278052938465223]","[0.04192030925163631, 0.03321543398122291]","[0.0051012275725320685, 0.009052346456025638]","[0.006986883994899478, 0.003361010212939296]","[0.001399275314936497, 0.0020537312513618]","[0.0024553625642783706, 0.007366905257548442]","[0.006036573021340668, 0.006757778984921688]"
107,Hostility,0.875,0.189,0.249241666666667,0.229379517546746,0.463666476578976,0.309178063963134,0.245513888888889,0.338780881145065,0.985268696135668,0.9475,0.0125277469819774,0.0155109728185494,0.00884283097894685,0.0175847375314571,0.0322205832810589,0.0131941421059827,0.00865194590927239,0.00843853415855895,0.00257586581225534,0.0148582714057412,"[[1313, 187], [188, 1312]]","[0.1958978892320257, 0.18311691435477062]","[0.24946189300737437, 0.2491348867288065]","[0.22970294636081773, 0.22946517881157202]","[0.4511389568817523, 0.47596266904800116]","[0.312176152454394, 0.30628872798585094]","[0.25078701305077955, 0.24038071424696178]","[0.34225368086707525, 0.33542415604803033]","[0.9852750520167854, 0.9852642313752666]","[0.9604602861053693, 0.9340042086302086]","[0.02523952056191027, 0.02812820226918386]","[0.009309549505823574, 0.007194141304164237]","[0.023250489643535377, 0.012547941617121266]","[0.03610733085395295, 0.025900429871231753]","[0.01137151267154767, 0.013849069540971941]","[0.00790615690888367, 0.010961966059987852]","[0.0024223383057616005, 0.0024969088207573114]","[0.010306039559415081, 0.02065921893584326]","[0.008965632724575795, 0.01235900093223129]"
107,LSC,0.875333333333333,0.187583333333333,0.261091666666667,0.234964734466904,0.473273713786214,0.306480296970564,0.277423611111111,0.365165867191195,0.991204336947456,0.957125,0.00915908777602272,0.0120163372585456,0.00636705659800684,0.0215544190816778,0.0377695378589888,0.00692412331896437,0.0122225033506179,0.00733932702115462,0.000882718681223975,0.0107078064072692,"[[1318, 182], [192, 1308]]","[0.1911048579888076, 0.18389584882921758]","[0.2639222274889305, 0.2586186963436739]","[0.2374879377529297, 0.23269157706154991]","[0.4592497930109628, 0.48747214219909696]","[0.3067459813487575, 0.3066097075425111]","[0.28246530033245626, 0.27279965778414655]","[0.3702918164862233, 0.3602609748996629]","[0.9912532107113099, 0.9911648613045433]","[0.9625222487701475, 0.9519595750827813]","[0.02018883351476203, 0.011664630821520066]","[0.012419958303182441, 0.007657269078596934]","[0.01812730615880027, 0.021849166282068653]","[0.04250463245049377, 0.02771817886289075]","[0.009464021565656686, 0.015581824702345001]","[0.008543533401319709, 0.007202606968722318]","[0.0007703414154878954, 0.0009752179456902216]","[0.006228142917348258, 0.015150734490582957]","[0.013674041785338221, 0.014016010486017758]"
107,N1,0.884666666666667,0.115416666666667,0.16935,0.171343733450428,0.420227013264513,0.235848978996215,0.175583333333333,0.275657217330057,0.97506679177092,0.889166666666667,0.00923459678479668,0.0111024271620619,0.00558990595726897,0.0239193116963825,0.0352947101647426,0.00835577261685668,0.00566150065787103,0.00777475384759995,0.00222998318946126,0.01071753009741,"[[1320, 180], [166, 1334]]","[0.1198560914264594, 0.11115575017807591]","[0.17141420731843554, 0.16736332304002244]","[0.1716891692917803, 0.17112937704399303]","[0.409094363710181, 0.4311632207862962]","[0.235456719197861, 0.23635614725403814]","[0.18152137080170735, 0.16968374895081112]","[0.2803418327996409, 0.2710903780954223]","[0.9748129093154956, 0.9753162265627079]","[0.9062880074601083, 0.8724149219350774]","[0.013963996913179547, 0.014010758076380874]","[0.002703883189570926, 0.007960836059276447]","[0.021979617949061173, 0.02159007478321046]","[0.037486180022794025, 0.027872585826650604]","[0.0036901299359729783, 0.01217901583126232]","[0.006273419103153542, 0.011587166939790885]","[0.0021708249317614397, 0.003335750246820282]","[0.006718350883806843, 0.021112306732308354]","[0.005363586519130846, 0.008776640447522301]"
107,N2,0.877,0.177666666666667,0.2483,0.227034801513715,0.46342814962815,0.293443530002117,0.266506944444444,0.373435884284395,0.987364817903809,0.937291666666667,0.00945750730607408,0.0114776352578008,0.00468406355517182,0.0225678449064492,0.0358839908564822,0.00669833312936117,0.00363760645871111,0.00349104805000922,0.00101107077140365,0.00461165492107892,"[[1314, 186], [183, 1317]]","[0.18218099183648012, 0.17269725101123234]","[0.2472669674306336, 0.24965266270360864]","[0.22617578785472636, 0.2278196639961531]","[0.45181756519318084, 0.4753539515084116]","[0.29199275925057994, 0.2948932267709132]","[0.26244687768230446, 0.2704881862218276]","[0.37614248704183195, 0.3707499870955573]","[0.9876946371785321, 0.9870244091932051]","[0.9486538059815051, 0.9263103753662651]","[0.02125281307636354, 0.012406199821003348]","[0.008197772651204265, 0.01059163356846089]","[0.0214102022554974, 0.019414979888388365]","[0.03999496438491751, 0.025373287663344138]","[0.008191441701680244, 0.009347813307375514]","[0.00470216781787756, 0.002704404043151097]","[0.0014387789293601172, 0.000713969722707709]","[0.002536434841302999, 0.009637390873157002]","[0.006573867809572349, 0.006201936004241172]"
107,TD_U,0.885,0.136166666666667,0.200408333333333,0.192672880153755,0.498101927239427,0.258451053794454,0.196631944444444,0.307129360993533,0.983569224353628,0.944375,0.00485912657903776,0.0182226774164013,0.00764872220628314,0.0269725121159702,0.0420095557769556,0.00633538527466456,0.00908459020143927,0.00829482829051736,0.00159145661246089,0.00597484599987503,"[[1318, 182], [163, 1337]]","[0.14500067661640648, 0.1289988487108606]","[0.20317262147509862, 0.19784932708974495]","[0.19683669624485303, 0.18908576890324774]","[0.48278729842054124, 0.5122759811210268]","[0.26634976040422303, 0.2512329080982258]","[0.2019212554805388, 0.19188981363358812]","[0.31361672187379386, 0.3014137142509519]","[0.9826812620039341, 0.9844782448747427]","[0.9534068635834665, 0.9359222970170435]","[0.028885576176051142, 0.022179093574986465]","[0.009024237491529053, 0.006987854636230502]","[0.032165256144603284, 0.018835433997965844]","[0.03963166237712446, 0.03779202770570557]","[0.010377209216040587, 0.008649545336346749]","[0.009420219514273782, 0.009661958023239343]","[0.0014987329670419043, 0.0025673673448277615]","[0.0056377287965772745, 0.01094343853088579]","[0.012460362263462393, 0.005363340124332577]"
107,Uniform,0.886333333333333,0.107166666666667,0.15835,0.162261473752522,0.420954057054057,0.224381681055816,0.154902777777778,0.263759838374502,0.974758896302474,0.887291666666667,0.0114503760248784,0.00897720879660141,0.00333939552913398,0.0232547623195878,0.0365663120208643,0.00352151248433403,0.00708211624892388,0.00584157219307228,0.00205505250433745,0.0100670495236246,"[[1329, 171], [170, 1330]]","[0.10848533788632733, 0.10593309948834469]","[0.1588598596194884, 0.15777119161047953]","[0.1624999534052621, 0.16196809199730233]","[0.41229545687898916, 0.42957130167985647]","[0.22481611203185442, 0.22381144856174343]","[0.15805413591570733, 0.15163541838738187]","[0.2682521302744568, 0.2591461964354912]","[0.9742956503836817, 0.9752208089130159]","[0.9030715115769237, 0.871179179586326]","[0.010567347394599427, 0.014166858147206175]","[0.0059992927087339195, 0.006706997768398826]","[0.019011231115084404, 0.02317115058127048]","[0.03771373022064107, 0.0292474696048269]","[0.009178328024888584, 0.005465097210317449]","[0.006187319065155044, 0.007917279861305212]","[0.0006605977963356932, 0.0032616973348017775]","[0.01047840228400222, 0.0131444301805981]","[0.0057755685152589544, 0.00992583993420999]"
107,kDN,0.879666666666667,0.145666666666667,0.205166666666667,0.1948434407921,0.436035649073149,0.26119673380009,0.200798611111111,0.297794379392497,0.978559633027523,0.907708333333333,0.00915908777602273,0.00964922996351983,0.00805283119640403,0.0201219577743739,0.0381678960543591,0.00918169648569639,0.00990119250596227,0.00916481081793489,0.00264232187801515,0.0103130260808574,"[[1319, 181], [180, 1320]]","[0.14882636785204736, 0.14232737239405918]","[0.20420550982896768, 0.20593157510450205]","[0.19451117082211716, 0.19500352955356948]","[0.4257399135077075, 0.44659876793436304]","[0.25844294530572776, 0.26374691323116534]","[0.20416989626323784, 0.1971627654912961]","[0.30298208545816363, 0.2924753878159696]","[0.9778313679811343, 0.9793107532935796]","[0.9186747368780181, 0.8966081926821424]","[0.017561306065917447, 0.015653191067432334]","[0.01391438667349871, 0.002616452097437418]","[0.02228873127119049, 0.015524613813998557]","[0.04071112454016789, 0.029451252653514406]","[0.01496031997494297, 0.005179600165652565]","[0.008776621162624053, 0.009754733614945093]","[0.0022448821080063093, 0.0032407748886879215]","[0.009172078590213724, 0.013142224949180343]","[0.013306544993081421, 0.01008517342322854]"
108,CLD,0.869333333333333,0.186916666666667,0.2389,0.230772189042418,0.44574057054057,0.339472566607044,0.234458333333333,0.324332602128071,0.984155129274395,0.936916666666667,0.00976103364289758,0.0134196425271151,0.0023272987441333,0.0275481532177505,0.039655919589086,0.00686428210633129,0.00687642907425591,0.00376228001165384,0.00179125037555803,0.0114662851196211,"[[1303, 197], [195, 1305]]","[0.19340108607531842, 0.18048191175699527]","[0.24433688219855682, 0.2339407732092294]","[0.23467584215784706, 0.22705926434807983]","[0.44459714549495233, 0.44697818615116436]","[0.34551561556638904, 0.3339672332547292]","[0.24394684230927063, 0.22563649025394042]","[0.33445314745068633, 0.3148990061520704]","[0.9851769777169332, 0.983177249025917]","[0.9491050924189931, 0.9256836075206101]","[0.02283626153182382, 0.020425229139089694]","[0.009994732296827614, 0.008141296597998528]","[0.03098649013402128, 0.020197045108234567]","[0.03447497707606521, 0.03732504240520566]","[0.014210469477343448, 0.004533821104351983]","[0.008239603042309933, 0.010908283408404414]","[0.0007052985086270461, 0.0036132979000744873]","[0.0064572850852375055, 0.0192943083517011]","[0.008119883440215256, 0.013919503017239931]"
108,DCP,0.876333333333333,0.156083333333333,0.209883333333333,0.218678168527662,0.452033043345543,0.273607670035127,0.204340277777778,0.301770449907885,0.979530998053934,0.916375,0.00681093891390086,0.0124219787294761,0.0150501303519641,0.0202075331762192,0.0394409408267859,0.0129797844097974,0.0148270597363193,0.0124365240726412,0.00375969607093743,0.00870225066673367,"[[1305, 195], [176, 1324]]","[0.15770827649501323, 0.16650869011052638]","[0.2054852532428689, 0.22337694115366524]","[0.21868260767783906, 0.22960356664126153]","[0.4400384307766757, 0.4639546946421489]","[0.27506524988230063, 0.28223101549582863]","[0.20126789149062133, 0.21544861443656033]","[0.3017593978631039, 0.30775707947626146]","[0.9782938782098775, 0.9816477756590045]","[0.9280663631921919, 0.9064237626904067]","[0.03717909211736391, 0.03459162417208341]","[0.02141652870018842, 0.03523799582048985]","[0.040624575003435734, 0.03103220903841674]","[0.04019390622517354, 0.03825662253967008]","[0.027372014355049937, 0.033354773243284334]","[0.015885979150210137, 0.024252568356643637]","[0.00302450688075, 0.005069753849903119]","[0.00679742582810787, 0.016364084014995926]","[0.020502373054063366, 0.03235286627213175]"
108,F1,0.884,0.124583333333333,0.182475,0.176074056234171,0.448921556221556,0.249506030598849,0.175798611111111,0.289307590303458,0.983282249096469,0.969375,0.00924962461700777,0.0096465307523252,0.00656429208335183,0.024576445512053,0.0410516525337696,0.00137425187233524,0.00959097295131093,0.00705909080039066,0.00140479303448925,0.00671370126846752,"[[1322, 178], [170, 1330]]","[0.129487455296107, 0.1197403364416119]","[0.1838276523330266, 0.1810669453114066]","[0.177146891808513, 0.17489536289200464]","[0.43304252894493817, 0.4659313996366781]","[0.245787327466311, 0.25340525394247865]","[0.1809620791509078, 0.170399884669097]","[0.2929000935479522, 0.2856564941267156]","[0.9820331727244106, 0.9846405171014352]","[0.9732107809102614, 0.9652966890553385]","[0.017743194067093418, 0.006362174956284048]","[0.006379995855912219, 0.006182374599732153]","[0.023166412557674567, 0.02119652734605517]","[0.04021622598898797, 0.03544788955172775]","[0.005348824773420875, 0.004293254598680951]","[0.004014332737402529, 0.011353187977757237]","[0.001175960804017969, 0.0021928177345223237]","[0.004463961302942087, 0.01053384804094794]","[0.005007993344453627, 0.013431462863785012]"
